Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,outlier_naive_bayes
9/14/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.683827432,170.0,0.0,8.64,11.2,131.0,94.0,0.4727552,4.092531,14.342753,62.5,637.5,1.174072,-1
9/15/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.885735042,170.0,0.0,8.64,11.6,132.0,95.0,0.470183996,4.182362,14.408804,62.5,637.5,1.174072,-1
9/16/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.278097339,170.0,4.32,12.96,12.8,133.0,96.0,0.489643577,4.262468,14.48907,62.5,637.5,1.174072,-1
9/17/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.377539187,170.0,4.32,4.32,11.7,134.0,97.0,0.482321127,4.337239,14.575125,62.5,637.5,1.174072,-1
9/18/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,4.32,16.8,135.0,98.0,0.465521735,4.419228,14.693321,62.5,637.5,1.174072,-1
9/19/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.309563152,170.0,0.0,4.32,18.6,136.0,99.0,0.467102952,4.512821,14.805273,62.5,637.5,1.174072,-1
9/20/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,2.29,6.61,21.1,137.0,100.0,0.473327784,4.605219,14.926775,62.5,637.5,1.174072,-1
9/21/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,3.31,7.63,15.5,138.0,101.0,0.470566869,4.676988,15.037701,62.5,637.5,1.174072,-1
9/22/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,1.02,7.63,10.8,139.0,102.0,0.461674252,4.73614,15.118233,62.5,637.5,1.174072,-1
9/23/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.714402834,170.0,0.0,3.31,9.4,140.0,103.0,0.454854046,4.79304,15.204239,62.5,637.5,1.174072,-1
9/27/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,1.02,15.6,144.0,107.0,0.432510728,5.01547,15.658539,62.5,637.5,1.174072,-1
9/28/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.793630081,170.0,0.0,0.0,17.5,145.0,108.0,0.430628027,5.067571,15.801108,62.5,637.5,1.174072,-1
9/29/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,16.5,146.0,109.0,0.447817888,5.127319,15.914857,62.5,637.5,1.174072,-1
9/30/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.519745214,170.0,3.05,3.05,13.5,147.0,110.0,0.443769646,5.177534,16.03509,62.5,637.5,1.174072,-1
10/1/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.613138361,170.0,3.05,3.05,16.7,148.0,111.0,0.437734524,5.224403,16.159297,62.5,637.5,1.174072,-1
10/2/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,19.3,149.0,112.0,0.435956001,5.269669,16.318672,62.5,637.5,1.174072,-1
10/3/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,17.3,150.0,113.0,0.433686282,5.313586,16.460049,62.5,637.5,1.174072,-1
10/4/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,21.1,151.0,114.0,0.490427968,5.409627,16.581586,62.5,637.5,1.174072,-1
10/15/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.561939397,170.0,0.0,4.32,11.0,162.0,125.0,0.549797486,6.2551,17.431612,62.5,637.5,1.174072,-1
10/16/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.59743737,170.0,3.81,8.13,10.8,163.0,126.0,0.575586076,6.31679,17.505761,62.5,637.5,1.174072,-1
10/17/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.576961063,170.0,4.06,8.38,9.3,164.0,127.0,0.582216571,6.375073,17.557096,62.5,637.5,1.174072,-1
10/18/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.583683368,170.0,4.06,12.19,8.4,165.0,128.0,0.594673832,6.425986,17.617861,62.5,637.5,1.174072,-1
10/19/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.245672151,170.0,4.06,12.44,6.7,166.0,129.0,0.593207842,6.483862,17.660036,62.5,637.5,1.174072,-1
10/20/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.589717293,170.0,5.08,12.95,8.9,167.0,130.0,0.611625741,6.540439,17.707493,62.5,637.5,1.174072,-1
10/21/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.14386408,170.0,5.34,13.46,9.2,168.0,131.0,0.622795674,6.609089,17.738803,62.5,637.5,1.174072,-1
10/22/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.772562247,170.0,6.35,19.3,4.9,169.0,132.0,0.620236211,6.664445,17.772821,62.5,637.5,1.174072,-1
10/24/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.949382949,170.0,2.03,17.27,2.3,171.0,134.0,0.632280906,6.766399,17.831679,62.5,637.5,1.174072,-1
10/28/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,9.9,5.1,175.0,138.0,0.626726624,6.926487,18.007295,62.5,637.5,1.174072,-1
10/29/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.920145038,170.0,0.0,4.06,6.2,176.0,139.0,0.621437618,6.955457,18.065947,62.5,637.5,1.174072,-1
11/14/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.393029927,170.0,0.25,11.69,4.0,192.0,155.0,0.714289709,8.016742,18.298055,62.5,637.5,1.174072,-1
11/15/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.674925657,170.0,0.0,8.13,5.6,193.0,156.0,0.710137288,8.036332,18.353286,62.5,637.5,1.174072,-1
11/16/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.439389513,170.0,0.0,6.35,8.5,194.0,157.0,0.709437737,8.065922,18.405511,62.5,637.5,1.174072,-1
11/27/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,2.534468698,170.0,0.0,5.08,-4.6,205.0,168.0,0.58992684,8.562505,18.583734,62.5,637.5,1.174072,-1
12/2/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.539873904,170.0,0.0,0.51,0.1,210.0,173.0,0.684395606,8.615585,18.798273,62.5,637.5,1.174072,-1
12/3/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.49549488,170.0,0.0,0.51,2.0,211.0,174.0,0.690847438,8.62599,18.848033,62.5,637.5,1.174072,-1
12/4/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,3.484274593,170.0,2.29,2.8,8.2,212.0,175.0,0.690847438,8.625477,18.928489,62.5,637.5,1.174072,-1
12/5/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,2.29,2.8,3.0,213.0,176.0,0.690847438,8.629403,18.997692,62.5,637.5,1.174072,-1
12/6/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.185089819,170.0,0.0,2.29,-4.5,214.0,177.0,0.690847438,8.639714,19.038072,62.5,637.5,1.174072,-1
12/7/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-1.562562091,170.0,0.0,2.29,-7.8,215.0,178.0,0.690847438,8.650249,19.068636,62.5,637.5,1.174072,-1
12/8/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.620396766,170.0,0.25,2.54,-8.2,216.0,179.0,0.690847438,8.66016,19.096636,62.5,637.5,1.174072,-1
12/9/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,5.001702579,170.0,3.55,5.84,-4.7,217.0,180.0,0.690847438,8.669129,19.126762,62.5,637.5,1.174072,-1
12/10/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,3.594356903,170.0,4.57,7.11,-9.4,218.0,181.0,0.690847438,8.678444,19.151586,62.5,637.5,1.174072,-1
12/11/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.787404801,170.0,1.52,5.07,-8.6,219.0,182.0,0.690847438,8.687085,19.177257,62.5,637.5,1.174072,-1
12/12/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,6.681300989,170.0,3.81,8.63,-10.8,220.0,183.0,0.690847438,8.695779,19.200572,62.5,637.5,1.174072,-1
12/13/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,5.382587633,170.0,3.56,8.63,-5.4,221.0,184.0,0.690847438,8.702854,19.231364,62.5,637.5,1.174072,-1
12/14/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,8.62697655,170.0,0.0,8.63,-6.9,222.0,185.0,0.690847438,8.710541,19.259301,62.5,637.5,1.174072,-1
12/15/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.630003133,170.0,7.37,15.75,-7.1,223.0,186.0,0.690847438,8.717887,19.287655,62.5,637.5,1.174072,-1
12/16/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,1.317069099,170.0,8.13,13.21,-10.3,224.0,187.0,0.690847438,8.725514,19.312938,62.5,637.5,1.174072,-1
12/17/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.420805952,170.0,2.54,13.72,-5.1,225.0,188.0,0.690847438,8.731963,19.341928,62.5,637.5,1.174072,-1
12/18/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-1.612939234,170.0,3.3,14.99,-3.0,226.0,189.0,0.690847438,8.737318,19.374715,62.5,637.5,1.174072,-1
12/19/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.01649188,170.0,1.52,11.43,2.0,227.0,190.0,0.690847438,8.744814,19.41449,62.5,637.5,1.174072,-1
12/20/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-1.07655659,170.0,0.0,11.43,0.4,228.0,191.0,0.690847438,8.779712,19.43068,62.5,637.5,1.174072,-1
12/29/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.261482944,170.0,0.25,22.59,0.2,237.0,200.0,0.690847438,9.085803,19.528094,62.5,637.5,1.174072,-1
12/30/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,0.25,4.05,-8.5,238.0,201.0,0.690847438,9.109921,19.541743,62.5,637.5,1.174072,-1
12/31/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-2.054733493,170.0,0.0,3.8,-9.8,239.0,202.0,0.690847438,9.129983,19.555396,62.5,637.5,1.174072,-1
1/2/14,2014.0,BCSE_KBS,Building,R1,January,Corn,Annual,-1.243919859,170.0,7.62,9.14,-12.3,241.0,204.0,0.675251892,9.161162,19.579896,62.5,637.5,1.174072,-1
1/4/14,2014.0,BCSE_KBS,Building,R1,January,Corn,Annual,-0.598946397,170.0,1.78,9.65,-4.9,243.0,206.0,0.650071048,9.184461,19.61086,62.5,637.5,1.174072,-1
1/5/14,2014.0,BCSE_KBS,Building,R1,January,Corn,Annual,7.000081558,170.0,3.81,13.21,-4.2,244.0,207.0,0.660171337,9.195232,19.634676,62.5,637.5,1.174072,-1
1/18/14,2014.0,BCSE_KBS,Building,R1,January,Corn,Annual,-1.12089104,170.0,3.04,8.88,-9.1,257.0,220.0,0.692238922,9.509513,19.804065,62.5,637.5,1.174072,-1
3/10/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,-0.604132743,170.0,0.51,0.76,5.6,308.0,271.0,0.625475962,10.070606,20.827658,62.5,637.5,1.174072,-1
3/11/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.733866371,170.0,0.0,0.76,5.4,309.0,272.0,0.661071101,10.117225,20.843957,62.5,637.5,1.174072,-1
3/12/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.0,170.0,3.3,4.06,-2.5,310.0,273.0,0.686125194,10.159741,20.844862,62.5,637.5,1.174072,-1
3/17/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.0,170.0,0.0,22.35,-7.6,315.0,278.0,0.688406009,10.27069,20.938442,62.5,637.5,1.174072,-1
3/21/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.674829483,170.0,9.65,9.65,-0.1,319.0,282.0,0.730842864,10.335156,21.072604,62.5,637.5,1.174072,-1
3/22/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,-0.49987893,170.0,6.35,14.48,1.5,320.0,283.0,0.710893138,10.351476,21.106645,62.5,637.5,1.174072,-1
3/23/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.304618964,170.0,5.85,15.5,-6.5,321.0,284.0,0.690005123,10.362278,21.134962,62.5,637.5,1.174072,-1
3/24/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.958483372,170.0,1.02,15.5,-6.8,322.0,285.0,0.675457868,10.37017,21.163947,62.5,637.5,1.174072,-1
3/25/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,-1.410468042,170.0,0.0,15.5,-5.4,323.0,286.0,0.671085248,10.376192,21.194509,62.5,637.5,1.174072,-1
3/26/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.690954274,170.0,0.25,15.75,-6.2,324.0,287.0,0.658523034,10.380656,21.226819,62.5,637.5,1.174072,-1
3/27/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.786303966,170.0,0.25,7.62,1.9,325.0,288.0,0.655325094,10.389257,21.27024,62.5,637.5,1.174072,-1
3/28/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.351103845,170.0,4.57,10.67,4.1,326.0,289.0,0.672415639,10.392893,21.324995,62.5,637.5,1.174072,-1
3/29/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.216338973,170.0,5.59,6.86,1.0,327.0,290.0,0.723801182,10.354791,21.356173,62.5,637.5,1.174072,-1
3/30/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.891880114,170.0,1.27,6.09,2.5,328.0,291.0,0.69828338,10.348248,21.425554,62.5,637.5,1.174072,-1
3/31/14,2014.0,BCSE_KBS,Building,R1,March,Corn,Annual,25.05031951,170.0,0.25,6.09,8.3,329.0,292.0,0.688770933,10.333802,21.512805,62.5,637.5,1.174072,-1
4/1/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,66.06556717,170.0,0.0,6.09,7.0,330.0,293.0,0.675242938,10.334187,21.582975,62.5,637.5,1.174072,-1
4/2/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,71.85948137,170.0,3.56,9.4,4.9,331.0,294.0,0.668568296,10.269259,21.63857,62.5,637.5,1.174072,-1
4/3/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,42.03217918,170.0,3.56,9.4,3.3,332.0,295.0,0.696668832,10.307904,21.662354,62.5,637.5,1.174072,-1
4/7/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.080220514,170.0,0.0,23.12,5.6,336.0,299.0,0.66238197,10.350284,21.80285,62.5,637.5,1.174072,-1
4/8/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.34723454,170.0,0.0,23.12,7.6,337.0,300.0,0.667903226,10.347379,21.884847,62.5,637.5,1.174072,-1
4/9/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.110474201,170.0,0.0,19.56,8.0,338.0,301.0,0.658089205,10.277449,21.947098,62.5,637.5,1.174072,-1
4/10/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.898105286,170.0,0.0,19.56,12.2,339.0,302.0,0.647482427,10.260911,22.05773,62.5,637.5,1.174072,-1
4/11/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.324168729,170.0,0.0,6.35,9.7,340.0,303.0,0.641565006,10.242889,22.171745,62.5,637.5,1.174072,-1
4/12/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.833946682,170.0,0.76,0.76,13.7,341.0,304.0,0.633285452,10.216401,22.306353,62.5,637.5,1.174072,-1
4/17/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.140124953,170.0,1.27,21.83,8.7,346.0,309.0,0.647911854,10.118525,22.409554,62.5,637.5,1.174072,-1
4/18/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.888597203,170.0,0.0,21.83,10.3,347.0,310.0,0.637727633,10.124376,22.504263,62.5,637.5,1.174072,-1
4/19/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.0,170.0,0.51,21.58,8.1,348.0,311.0,0.634133329,10.125344,22.60375,62.5,637.5,1.174072,-1
4/20/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,-1.030858202,170.0,0.51,21.33,12.7,349.0,312.0,0.622681236,10.025593,22.703285,62.5,637.5,1.174072,-1
4/21/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.982239025,170.0,0.0,13.46,16.8,350.0,313.0,0.615222586,9.917311,22.719365,62.5,637.5,1.174072,-1
4/23/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.201369163,170.0,5.59,6.1,6.1,352.0,315.0,0.617830624,9.86226,22.874886,62.5,637.5,1.174072,-1
4/24/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.965320363,170.0,0.0,6.1,9.4,353.0,316.0,0.610519223,9.866046,22.977496,62.5,637.5,1.174072,-1
4/25/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.0,170.0,0.0,6.1,8.5,354.0,317.0,0.635407163,9.906862,23.035846,62.5,637.5,1.174072,-1
4/28/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.194526296,170.0,0.0,13.46,9.0,357.0,320.0,0.614280844,9.767158,23.243241,62.5,637.5,1.174072,-1
4/29/14,2014.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.129604018,170.0,0.51,8.38,13.4,358.0,321.0,0.642409175,9.830504,23.306869,62.5,637.5,1.174072,-1
5/7/14,2014.0,BCSE_KBS,Building,R1,May,Corn,Annual,2.413833727,170.0,0.25,9.4,12.7,366.0,329.0,0.648576804,9.700549,23.718494,62.5,637.5,1.174072,-1
5/10/14,2014.0,BCSE_KBS,Building,R1,May,Corn,Annual,3.661879374,170.0,0.5,1.77,14.8,369.0,332.0,0.63519986,10.624514,25.334023,62.5,637.5,1.174072,-1
5/24/14,2014.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.609014662,170.0,0.0,11.43,16.6,14.0,346.0,0.662641447,19.50777,34.503113,62.5,637.5,1.174072,-1
5/25/14,2014.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.185568,170.0,0.0,11.43,19.0,15.0,347.0,0.643352884,19.117986,35.115609,62.5,637.5,1.174072,-1
5/26/14,2014.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.0,170.0,0.0,11.43,20.8,16.0,348.0,0.647570216,19.445173,34.631846,62.5,637.5,1.174072,-1
7/20/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,-0.359664271,170.0,0.0,11.68,21.0,71.0,32.0,0.572418819,6.898738,19.985795,62.5,637.5,1.174072,-1
7/21/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,0.252166657,170.0,0.0,2.54,22.1,72.0,33.0,0.56364626,5.699028,19.096627,62.5,637.5,1.174072,-1
7/22/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,0.206888277,170.0,0.0,1.27,23.3,73.0,34.0,0.531220601,5.507912,18.770025,62.5,637.5,1.174072,-1
7/23/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,0.0,170.0,0.0,0.0,20.4,74.0,35.0,0.514144166,5.482529,18.493786,62.5,637.5,1.174072,-1
7/24/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,-1.370321326,170.0,0.76,0.76,17.9,75.0,36.0,0.489487057,4.700849,17.833544,62.5,637.5,1.174072,-1
7/25/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,-1.940517718,170.0,0.76,0.76,16.6,76.0,37.0,0.474260325,4.179188,17.320979,62.5,637.5,1.174072,-1
7/26/14,2014.0,BCSE_KBS,Building,R1,July,Corn,Annual,-1.378295145,170.0,0.0,0.76,19.9,77.0,38.0,0.469281927,4.197632,17.114098,62.5,637.5,1.174072,-1
8/5/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-1.348406667,170.0,0.0,0.25,20.8,87.0,48.0,0.402357217,2.860033,15.237825,62.5,637.5,1.174072,-1
8/6/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.436509605,170.0,0.76,1.01,19.7,88.0,49.0,0.407153944,2.637696,15.117411,62.5,637.5,1.174072,-1
8/7/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-0.831463003,170.0,0.76,1.01,19.0,89.0,50.0,0.401680552,2.463194,15.003806,62.5,637.5,1.174072,-1
8/8/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-3.488689459,170.0,0.0,1.01,20.1,90.0,51.0,0.383715112,2.557527,14.940563,62.5,637.5,1.174072,-1
8/9/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.209189222,170.0,0.51,1.27,19.8,91.0,52.0,0.378674562,2.433817,14.854448,62.5,637.5,1.174072,-1
8/10/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.927890409,170.0,0.51,1.27,21.4,92.0,53.0,0.36443248,2.46757,14.804479,62.5,637.5,1.174072,-1
8/11/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.506720697,170.0,0.0,1.27,21.4,93.0,54.0,0.361661744,2.599863,14.770752,62.5,637.5,1.174072,-1
8/12/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-0.80134894,170.0,1.27,2.54,17.5,94.0,55.0,0.356913068,2.579702,14.719329,62.5,637.5,1.174072,-1
8/13/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-1.657396395,170.0,2.29,2.8,18.0,95.0,56.0,0.354294955,2.482986,14.648867,62.5,637.5,1.174072,-1
8/14/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.3709958,170.0,1.02,2.8,15.7,96.0,57.0,0.357913363,2.419448,14.576174,62.5,637.5,1.174072,-1
8/15/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-0.532523963,170.0,0.0,2.8,14.6,97.0,58.0,0.344314376,2.392972,14.512783,62.5,637.5,1.174072,-1
8/16/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-0.796014661,170.0,0.0,2.29,19.0,98.0,59.0,0.346385121,2.399061,14.470028,62.5,637.5,1.174072,-1
8/17/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.153423502,170.0,0.0,2.29,20.6,99.0,60.0,0.353632857,2.547118,14.462493,62.5,637.5,1.174072,-1
