Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,outlier_naive_bayes
8/18/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.030762017,170.0,1.78,4.07,20.7,100.0,61.0,0.366144768,2.553144,14.435561,62.5,637.5,1.174072,-1
8/28/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.93632558,170.0,3.81,19.05,17.9,110.0,71.0,0.581418569,2.155068,13.283217,62.5,637.5,1.174072,-1
8/29/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-1.939447618,170.0,0.0,12.95,19.6,111.0,72.0,0.551558733,2.092332,13.220205,62.5,637.5,1.174072,-1
8/30/14,2014.0,BCSE_KBS,Building,R1,August,Corn,Annual,-2.0335521,170.0,0.51,13.46,23.1,112.0,73.0,0.54541881,2.095175,13.155136,62.5,637.5,1.174072,-1
9/1/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-3.817594985,170.0,5.84,19.3,22.5,114.0,75.0,0.5450022,2.111085,13.037407,62.5,637.5,1.174072,-1
9/2/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.893813461,170.0,7.37,17.02,21.8,115.0,76.0,0.546070085,2.079115,12.979757,62.5,637.5,1.174072,-1
9/3/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-3.652137487,170.0,7.11,13.46,20.3,116.0,77.0,0.533185426,2.065166,12.940843,62.5,637.5,1.174072,-1
9/4/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.165486109,170.0,0.25,13.46,21.0,117.0,78.0,0.521588094,2.068673,12.900657,62.5,637.5,1.174072,-1
9/5/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-3.510783257,170.0,3.05,16.51,24.4,118.0,79.0,0.54409583,2.134033,12.82532,62.5,637.5,1.174072,-1
9/9/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-1.896334787,170.0,0.0,19.05,18.6,122.0,83.0,0.54140085,2.207709,12.715691,62.5,637.5,1.174072,-1
9/10/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.977345478,170.0,0.0,18.8,20.1,123.0,84.0,0.582730344,2.482277,12.71744,62.5,637.5,1.174072,-1
9/18/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.760954377,170.0,0.0,6.6,12.2,131.0,92.0,0.577990954,3.744023,12.913996,62.5,637.5,1.174072,-1
9/19/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.08059381,170.0,0.0,6.6,13.4,132.0,93.0,0.57127641,3.887172,12.98491,62.5,637.5,1.174072,-1
9/20/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.96543839,170.0,0.0,5.84,18.1,133.0,94.0,0.552691752,4.038246,13.077363,62.5,637.5,1.174072,-1
9/21/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-1.009616779,170.0,0.76,1.01,14.9,134.0,95.0,0.600406083,4.189833,13.123241,62.5,637.5,1.174072,-1
9/24/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.690265395,170.0,0.0,7.87,14.7,137.0,98.0,0.581536364,4.570647,13.328578,62.5,637.5,1.174072,-1
9/25/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.4005009,170.0,0.0,7.87,16.3,138.0,99.0,0.569125235,4.698921,13.429697,62.5,637.5,1.174072,-1
9/26/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-5.226795643,170.0,0.0,7.87,15.8,139.0,100.0,0.559859863,4.823246,13.541409,62.5,637.5,1.174072,-1
9/27/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.919018729,170.0,0.0,7.87,16.1,140.0,101.0,0.552529334,4.93919,13.654886,62.5,637.5,1.174072,-1
9/28/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-2.100712314,170.0,0.0,7.11,16.1,141.0,102.0,0.545515769,5.053028,13.777274,62.5,637.5,1.174072,-1
9/29/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-1.671711348,170.0,0.0,0.0,17.1,142.0,103.0,0.544798671,5.162546,13.901581,62.5,637.5,1.174072,-1
9/30/14,2014.0,BCSE_KBS,Building,R1,September,Corn,Annual,-1.604960039,170.0,0.76,0.76,11.3,143.0,104.0,0.555721048,5.255177,13.980623,62.5,637.5,1.174072,-1
10/2/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,-3.894619913,170.0,2.03,2.79,16.1,145.0,106.0,0.572060648,5.513754,14.10598,62.5,637.5,1.174072,-1
10/17/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.76,11.18,12.3,160.0,121.0,0.70169315,7.226527,14.536903,62.5,637.5,1.174072,-1
10/18/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.131381408,170.0,3.55,13.97,7.0,161.0,122.0,0.707428793,7.301625,14.57582,62.5,637.5,1.174072,-1
10/23/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.803889554,170.0,0.25,5.57,4.6,166.0,127.0,0.682308449,7.600608,14.82844,62.5,637.5,1.174072,-1
10/24/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,2.327068447,170.0,0.0,4.81,10.0,167.0,128.0,0.676563745,7.64333,14.913856,62.5,637.5,1.174072,-1
10/29/14,2014.0,BCSE_KBS,Building,R1,October,Corn,Annual,11.96707446,170.0,3.3,3.3,7.2,172.0,133.0,0.680692273,7.828716,15.394858,62.5,637.5,1.174072,-1
11/4/14,2014.0,BCSE_KBS,Building,R1,November,Corn,Annual,1.433695566,170.0,0.0,9.9,10.5,178.0,139.0,0.678436367,8.022644,15.786665,62.5,637.5,1.174072,-1
11/6/14,2014.0,BCSE_KBS,Building,R1,November,Corn,Annual,1.243984494,170.0,1.27,7.62,6.3,180.0,141.0,0.682039434,8.079791,15.932819,62.5,637.5,1.174072,-1
11/22/14,2014.0,BCSE_KBS,Building,R1,November,Corn,Annual,1.981899755,170.0,2.54,9.65,2.0,196.0,157.0,0.735113809,8.43667,16.641281,62.5,637.5,1.174072,-1
12/8/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,1.886044234,170.0,0.0,0.0,0.6,212.0,173.0,0.735113809,9.052316,17.037672,62.5,637.5,1.174072,-1
12/11/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,0.51,3.56,-2.2,215.0,176.0,0.735113809,9.098744,17.171005,62.5,637.5,1.174072,-1
12/12/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.721356847,170.0,0.0,3.56,-0.3,216.0,177.0,0.735113809,9.111299,17.21816,62.5,637.5,1.174072,-1
12/13/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,1.724877304,170.0,0.0,3.56,3.0,217.0,178.0,0.735113809,9.121317,17.278832,62.5,637.5,1.174072,-1
12/16/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,1.902036796,170.0,0.76,1.27,5.3,220.0,181.0,0.735113809,9.141878,17.517116,62.5,637.5,1.174072,-1
12/20/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,0.0,1.78,-4.0,224.0,185.0,0.735113809,9.190322,17.699889,62.5,637.5,1.174072,-1
12/21/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,0.0,1.78,-1.0,225.0,186.0,0.735113809,9.200484,17.747142,62.5,637.5,1.174072,-1
12/23/14,2014.0,BCSE_KBS,Building,R1,December,Corn,Annual,-1.298947102,170.0,3.05,4.07,6.0,227.0,188.0,0.735113809,9.223295,17.859964,62.5,637.5,1.174072,-1
1/1/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.984383606,170.0,0.0,31.0,-3.6,245.0,198.0,0.702620691,10.489617,22.896375,62.5,637.5,1.174072,-1
1/2/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,3.524377454,170.0,0.0,31.0,-1.2,246.0,199.0,0.67479106,10.517604,22.930097,62.5,637.5,1.174072,-1
1/3/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.703966757,170.0,0.0,29.0,-0.8,247.0,200.0,0.660071677,10.541632,22.96674,62.5,637.5,1.174072,-1
1/4/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,5.167525444,170.0,0.0,23.0,-5.8,248.0,201.0,0.626272134,10.560583,22.995655,62.5,637.5,1.174072,-1
1/5/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,6.847348848,170.0,0.0,1.0,-7.2,249.0,202.0,0.581496513,10.576236,23.026865,62.5,637.5,1.174072,-1
1/6/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,4.49602807,170.0,0.0,0.0,-2.8,250.0,203.0,0.568622541,10.537065,23.034478,62.5,637.5,1.174072,-1
1/7/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,10.14142808,170.0,0.0,0.0,1.7,251.0,204.0,0.566842243,10.503416,23.031261,62.5,637.5,1.174072,-1
1/8/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,12.29397953,170.0,0.0,0.0,2.2,252.0,205.0,0.593692935,10.55885,23.048094,62.5,637.5,1.174072,-1
1/14/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,10.20771467,170.0,3.0,27.0,-1.6,258.0,211.0,0.638035368,10.73324,23.055238,62.5,637.5,1.174072,-1
1/15/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,8.479820902,170.0,1.0,27.0,3.6,259.0,212.0,0.669736353,10.777184,23.078824,62.5,637.5,1.174072,-1
1/16/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,5.243856865,170.0,2.0,25.0,-2.1,260.0,213.0,0.651006155,10.751021,23.071301,62.5,637.5,1.174072,-1
1/17/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.682511667,170.0,2.0,12.0,-10.8,261.0,214.0,0.617490371,10.737103,23.066993,62.5,637.5,1.174072,-1
1/18/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,3.437944701,170.0,0.0,7.0,-12.1,262.0,215.0,0.585437126,10.75754,23.084167,62.5,637.5,1.174072,-1
1/19/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,2.278431312,170.0,1.0,6.0,-10.9,263.0,216.0,0.579081874,10.775541,23.104172,62.5,637.5,1.174072,-1
1/20/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,3.306626151,170.0,1.0,4.0,-9.3,264.0,217.0,0.567599408,10.791471,23.129475,62.5,637.5,1.174072,-1
1/21/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,3.204328612,170.0,1.0,4.0,-5.3,265.0,218.0,0.562360419,10.768503,23.11548,62.5,637.5,1.174072,-1
1/22/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,4.417338771,170.0,1.0,4.0,-4.5,266.0,219.0,0.55888338,10.738607,23.123175,62.5,637.5,1.174072,-1
1/23/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,5.883465733,170.0,0.0,2.0,-5.4,267.0,220.0,0.553441559,10.701753,23.136213,62.5,637.5,1.174072,-1
1/24/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,4.494685306,170.0,0.0,2.0,-4.4,268.0,221.0,0.540314739,10.715319,23.172487,62.5,637.5,1.174072,-1
1/25/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,7.830250215,170.0,0.0,2.0,-0.1,269.0,222.0,0.547614746,10.726616,23.222231,62.5,637.5,1.174072,-1
1/26/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,9.627670238,170.0,1.0,2.0,0.8,270.0,223.0,0.570621606,10.741965,23.27344,62.5,637.5,1.174072,-1
1/27/16,2016.0,BCSE_KBS,Building,R1,January,Corn,Annual,6.1831119,170.0,3.0,4.0,-2.8,271.0,224.0,0.575556199,10.705454,23.284083,62.5,637.5,1.174072,-1
2/5/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,28.3327311,170.0,5.0,18.0,-3.8,280.0,233.0,0.679327046,10.638894,23.457491,62.5,637.5,1.174072,-1
2/6/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,20.01367893,170.0,2.0,18.0,-2.0,281.0,234.0,0.652301144,10.616589,23.458034,62.5,637.5,1.174072,-1
2/7/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,18.56626427,170.0,0.0,18.0,3.2,282.0,235.0,0.678329462,10.576265,23.474812,62.5,637.5,1.174072,-1
2/8/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,15.50882206,170.0,0.0,16.0,0.2,283.0,236.0,0.710067641,10.60521,23.517749,62.5,637.5,1.174072,-1
2/9/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,6.076420589,170.0,2.0,18.0,-3.3,284.0,237.0,0.722184449,10.629003,23.555453,62.5,637.5,1.174072,-1
2/10/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,5.232594119,170.0,3.0,8.0,-8.1,285.0,238.0,0.723897763,10.610038,23.561499,62.5,637.5,1.174072,-1
2/11/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,7.513598065,170.0,1.0,5.0,-9.6,286.0,239.0,0.660637356,10.597693,23.554108,62.5,637.5,1.174072,-1
2/15/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.714271394,170.0,0.0,5.0,-6.6,290.0,243.0,0.589150045,10.613519,23.630262,62.5,637.5,1.174072,-1
2/16/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,9.96655823,170.0,1.0,4.0,-2.4,291.0,244.0,0.590920972,10.580095,23.645341,62.5,637.5,1.174072,-1
2/17/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,13.36632287,170.0,2.0,4.0,-2.7,292.0,245.0,0.593380402,10.549065,23.658022,62.5,637.5,1.174072,-1
2/18/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,10.69131632,170.0,1.0,4.0,-5.8,293.0,246.0,0.590515309,10.563965,23.691436,62.5,637.5,1.174072,-1
2/19/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,20.84563322,170.0,0.0,4.0,7.8,294.0,247.0,0.673663451,10.491171,23.655971,62.5,637.5,1.174072,-1
2/20/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,35.80525969,170.0,0.0,2.0,8.0,295.0,248.0,0.721335389,10.412567,23.693612,62.5,637.5,1.174072,-1
2/21/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,41.406383,170.0,0.0,2.0,2.8,296.0,249.0,0.746241081,10.354382,23.725346,62.5,637.5,1.174072,-1
2/22/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.769690297,170.0,0.0,2.0,1.0,297.0,250.0,0.737046979,10.371209,23.790002,62.5,637.5,1.174072,-1
2/23/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.882484565,170.0,0.0,1.0,1.2,298.0,251.0,0.711239743,10.386951,23.856958,62.5,637.5,1.174072,-1
2/24/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,10.85062618,170.0,0.0,0.0,-0.5,299.0,252.0,0.697599332,10.403447,23.9143,62.5,637.5,1.174072,-1
2/27/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.122144435,170.0,7.0,16.0,1.3,302.0,255.0,0.709557801,10.360464,23.99642,62.5,637.5,1.174072,-1
2/28/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.4947151,170.0,0.0,16.0,8.5,303.0,256.0,0.763175037,10.419011,24.039627,62.5,637.5,1.174072,-1
2/29/16,2016.0,BCSE_KBS,Building,R1,February,Corn,Annual,6.476095136,170.0,3.0,19.0,1.3,304.0,257.0,0.746354928,10.332207,23.971392,62.5,637.5,1.174072,-1
3/1/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.330374356,170.0,3.0,19.0,-5.8,305.0,258.0,0.726468967,10.305005,23.972485,62.5,637.5,1.174072,-1
3/4/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.624187896,170.0,2.0,29.0,-3.9,308.0,261.0,0.730405435,10.390097,24.065132,62.5,637.5,1.174072,-1
3/5/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.316367783,170.0,2.0,29.0,-1.4,309.0,262.0,0.729716933,10.382794,24.057458,62.5,637.5,1.174072,-1
3/6/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.220035281,170.0,3.0,32.0,-0.2,310.0,263.0,0.733378157,10.380782,24.04465,62.5,637.5,1.174072,-1
3/8/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.561869121,170.0,0.0,29.0,15.0,312.0,265.0,0.764597915,10.383101,23.978385,62.5,637.5,1.174072,-1
3/10/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.966658109,170.0,3.0,8.0,9.1,314.0,267.0,0.748767446,10.258514,23.973051,62.5,637.5,1.174072,-1
3/11/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.911085491,170.0,3.0,6.0,6.6,315.0,268.0,0.741216986,10.307342,24.064078,62.5,637.5,1.174072,-1
3/12/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.898074512,170.0,0.0,6.0,8.1,316.0,269.0,0.743344274,10.348867,24.154515,62.5,637.5,1.174072,-1
3/13/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,8.322391211,170.0,0.0,3.0,8.4,317.0,270.0,0.745706113,10.352776,24.117372,62.5,637.5,1.174072,-1
3/14/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.262982095,170.0,13.0,16.0,8.8,318.0,271.0,0.760469373,10.355912,24.083756,62.5,637.5,1.174072,-1
3/16/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.600542149,170.0,2.0,18.0,10.4,320.0,273.0,0.746897281,10.515039,24.207983,62.5,637.5,1.174072,-1
3/19/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,7.554242481,170.0,0.0,18.0,1.2,323.0,276.0,0.73589948,10.405571,24.230475,62.5,637.5,1.174072,-1
3/20/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,7.88231994,170.0,0.0,18.0,0.2,324.0,277.0,0.734566302,10.440862,24.294252,62.5,637.5,1.174072,-1
3/21/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,9.254407869,170.0,0.0,5.0,1.4,325.0,278.0,0.730241759,10.472582,24.363812,62.5,637.5,1.174072,-1
3/22/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,4.335998312,170.0,0.0,3.0,7.5,326.0,279.0,0.728406338,10.317411,24.367591,62.5,637.5,1.174072,-1
3/23/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.278511733,170.0,0.0,3.0,4.6,327.0,280.0,0.730433242,10.350767,24.452563,62.5,637.5,1.174072,-1
3/24/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,8.84336809,170.0,1.0,1.0,3.6,328.0,281.0,0.731988521,10.367138,24.396033,62.5,637.5,1.174072,-1
3/27/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.239140594,170.0,0.0,14.0,9.4,331.0,284.0,0.738540855,10.409098,24.473875,62.5,637.5,1.174072,-1
3/28/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.892237116,170.0,5.0,19.0,4.7,332.0,285.0,0.740567758,10.488249,24.50926,62.5,637.5,1.174072,-1
3/30/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.019324309,170.0,5.0,24.0,8.6,334.0,287.0,0.744621565,10.350149,24.468588,62.5,637.5,1.174072,-1
3/31/16,2016.0,BCSE_KBS,Building,R1,March,Corn,Annual,6.494480226,170.0,1.0,24.0,13.6,335.0,288.0,0.771505427,10.513542,24.451307,62.5,637.5,1.174072,-1
4/14/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.90606601,170.0,0.0,25.0,8.6,349.0,302.0,0.721214474,10.789692,24.302682,62.5,637.5,1.174072,-1
4/15/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.57750719,170.0,0.0,24.0,12.1,350.0,303.0,0.71759693,10.728582,24.391732,62.5,637.5,1.174072,-1
4/16/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.261988615,170.0,0.0,17.0,16.4,351.0,304.0,0.711986982,10.781948,24.591586,62.5,637.5,1.174072,-1
4/17/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.512744142,170.0,0.0,15.0,17.5,352.0,305.0,0.708877205,10.441516,24.50721,62.5,637.5,1.174072,-1
4/18/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.465481609,170.0,0.0,3.0,18.0,353.0,306.0,0.702268293,10.335941,24.661305,62.5,637.5,1.174072,-1
4/19/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.445207552,170.0,0.0,0.0,12.1,354.0,307.0,0.696161626,10.407525,24.813063,62.5,637.5,1.174072,-1
4/20/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,0.0,170.0,0.0,0.0,14.5,355.0,308.0,0.690557202,10.327453,24.915228,62.5,637.5,1.174072,-1
4/21/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,2.351948911,170.0,0.0,0.0,12.3,356.0,309.0,0.69141566,10.286636,24.957461,62.5,637.5,1.174072,-1
4/22/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.333637187,170.0,7.0,7.0,11.6,357.0,310.0,0.697197121,10.370898,25.069369,62.5,637.5,1.174072,-1
4/25/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.06459262,170.0,0.0,7.0,18.2,360.0,313.0,0.695695294,10.258598,25.299517,62.5,637.5,1.174072,-1
4/26/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.001286217,170.0,3.0,10.0,10.2,361.0,314.0,0.693378903,10.122251,25.257854,62.5,637.5,1.174072,-1
4/27/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.294901915,170.0,4.0,11.0,8.8,362.0,315.0,0.695538515,10.066848,25.331204,62.5,637.5,1.174072,-1
4/28/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,4.137905815,170.0,1.0,11.0,6.7,363.0,316.0,0.692708831,10.05328,25.379766,62.5,637.5,1.174072,-1
4/29/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.62752824,170.0,3.0,7.0,7.4,364.0,317.0,0.690414537,10.117643,25.485736,62.5,637.5,1.174072,-1
4/30/16,2016.0,BCSE_KBS,Building,R1,April,Corn,Annual,3.496163807,170.0,3.0,7.0,8.4,365.0,318.0,0.693026675,10.046262,25.441464,62.5,637.5,1.174072,-1
5/1/16,2016.0,BCSE_KBS,Building,R1,May,Corn,Annual,4.651379833,170.0,11.0,18.0,8.4,366.0,319.0,0.719961509,10.076196,25.401952,62.5,637.5,1.174072,-1
