Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2,Group,MethodGroup,Normalized_R2,Normalized_MAE,Normalized_MSE,Normalized_RMSE,Score
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:28:57,2024-06-10 22:29:18,20.96090149879456,2.1072510363746177,12.30528772339122,3.507889354496692,0.6137785868093792,CV_RandomSearch_IDO,randomsearch,0.7679473243991388,0.09488200242392986,0.10432793372250171,0.05360047216965591,0.3618691644483004
0.2,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-11 00:07:22,2024-06-11 00:07:41,18.54578757286072,2.132652581811282,11.863641870273804,3.4443637830917053,0.5365677576516754,CV_RandomSearch_id,randomsearch,0.6713427002878182,0.08397139161197531,0.1364742648540056,0.07073914580135554,0.3280972651496566
0.2,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:49:09,2024-06-10 23:49:22,13.573731184005736,2.132652581811282,11.863641870273804,3.4443637830917053,0.5365677576516754,CV_RandomSearch_if_by,randomsearch,0.6713427002878182,0.08397139161197531,0.1364742648540056,0.07073914580135554,0.3280972651496566
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:50:11,2024-06-10 22:50:27,16.194668531417847,2.2596973080388505,12.986074915357383,3.603619696271706,0.7948866170848519,CV_RandomSearch_if_by_lof,randomsearch,0.9945460201930699,0.029402445520231968,0.05477508419713162,0.02777321791524978,0.42037148036424893
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:56:25,2024-06-10 23:56:52,26.704711437225345,2.1784992417348485,10.50371062560196,3.240942860588869,0.5046319098281731,CV_RandomSearch_if_lof,randomsearch,0.6313852149412442,0.06427908333485532,0.23546036378082358,0.12562042783515548,0.33149192651663456
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 23:56:54,2024-06-10 23:57:19,25.546977281570435,2.152572575846975,10.70523125421762,3.2718849695882675,0.4471519481814697,CV_RandomSearch_if_lof,randomsearch,0.5594674522466978,0.07541524675685973,0.22079216569500204,0.11727250280451906,0.30229723834518935
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:29:43,2024-06-10 22:30:03,20.36232662200928,2.207440586567756,12.458306027547234,3.529632562682302,0.6274629022179827,CV_RandomSearch_IDO,randomsearch,0.7850688624099373,0.05184803851383246,0.09319010226804758,0.047734334478055196,0.3529934104195397
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:49:52,2024-06-10 22:50:09,17.560330390930176,2.262814267113332,13.040409316839051,3.611150691516355,0.799245686922101,CV_RandomSearch_if_by_lof,randomsearch,1.0,0.02806363220026087,0.05082021481585519,0.02574141770054461,0.42115727439330375
0.2,xgb.cv (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",2024-06-10 22:22:14,2024-06-10 22:22:54,40.51091170310974,2.248335763304868,12.846760047244924,3.584237721921486,0.6158470747692147,CV_GridSearch_IDO,gridsearch,0.7705353745990733,0.03428251839312768,0.06491547575809176,0.03300231425204114,0.3347822319343901
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",2024-06-11 00:02:44,2024-06-11 00:03:52,67.54999327659607,2.141527878201705,11.667300323830604,3.415743011971276,0.5442374938194792,CV_GridSearch_id,gridsearch,0.6809389186888708,0.08015922573419065,0.1507654901022062,0.07846079307617415,0.3344225125238642
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",2024-06-10 23:44:37,2024-06-10 23:45:32,55.23792910575867,2.141527878201705,11.667300323830604,3.415743011971276,0.5442374938194792,CV_GridSearch_if_by,gridsearch,0.6809389186888708,0.08015922573419065,0.1507654901022062,0.07846079307617415,0.3344225125238642
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'subsample': 0.7}",2024-06-10 22:42:07,2024-06-10 22:43:22,75.05626630783081,2.2991842026515106,13.222708615239268,3.636304252292328,0.7964392282032278,CV_GridSearch_if_by_lof,gridsearch,0.9964886157475796,0.01244181844478065,0.03755109076533181,0.018955195093176114,0.41173372949485004
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",2024-06-10 23:52:27,2024-06-10 23:53:15,47.913392066955566,2.158424697536709,10.53853974705399,3.246311714400512,0.5029893250320916,CV_GridSearch_if_lof,gridsearch,0.6293300461452672,0.07290161142155749,0.232925236453547,0.12417195549214499,0.332604744724498
0.2,No Cross Validation (Grid Search),"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",2024-06-10 22:22:14,2024-06-10 22:22:54,40.51091170310974,2.192995131673924,13.139076802644269,3.624786449246944,0.5876087642314094,CV_GridSearch_IDO,gridsearch,0.7352041729424823,0.05805272935601857,0.04363844768678804,0.02206260307051766,0.3224314378282079
0.25,No Cross Validation (Grid Search),"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.9}",2024-06-10 22:43:27,2024-06-10 22:44:34,67.73710060119629,2.228306062240427,13.25587878796865,3.6408623687209936,0.7906250996212911,CV_GridSearch_if_by_lof,gridsearch,0.9892140959383744,0.042885785211629,0.03513671429440779,0.01772545298903727,0.41735126209662377
0.25,No Cross Validation (Grid Search),"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",2024-06-10 23:53:17,2024-06-10 23:54:13,56.68132734298706,2.100096670887373,10.623500641282815,3.259371203358528,0.4513727453844389,CV_GridSearch_if_lof,gridsearch,0.5647484281368819,0.09795498464197783,0.22674113890156022,0.12064861340961086,0.3126989557686192
0.2,XGB.CV NoTuning,,,,,2.247128050532386,12.620081950703472,3.552475467994603,0.622625363890511,NoTuning_IDO,notuning,0.7790162325282535,0.03480126179265963,0.08141482495438834,0.04157150759923056,0.3424869872999
0.2,XGB.CV NoTuning,,,,,2.2250792565939257,12.349899361525477,3.514242359531493,0.4725919541037506,NoTuning_id,notuning,0.5912974718996664,0.04427178043237556,0.10108076071802341,0.05188648396830853,0.2752053234300148
0.2,XGB.CV NoTuning,,,,,2.2250792565939257,12.349899361525477,3.514242359531493,0.4725919541037506,NoTuning_if_by,notuning,0.5912974718996664,0.04427178043237556,0.10108076071802341,0.05188648396830853,0.2752053234300148
0.2,NoCV NoTuning,,,,,2.3281506301033583,13.738608344160172,3.706562874707533,0.7884970621883273,NoTuning_if_by_lof,notuning,0.9865515386449357,0.0,0.0,0.0,0.39462061545797433
0.25,NoCV NoTuning,,,,,2.201395880614344,11.093005505834295,3.330616385270795,0.4271262024072055,NoTuning_if_lof,notuning,0.5344116451251312,0.05444439369603293,0.19256701785595587,0.10142725272572162,0.2787541050026257
0.2,NoCV NoTuning,,,,,2.1476272931592915,12.516827726333227,3.5379129054194123,0.5110522043962868,NoTuning_id,notuning,0.6394181573432712,0.07753937164110924,0.08893044966568853,0.0455003665090743,0.30136520101368636
0.2,NoCV NoTuning,,,,,2.1476272931592915,12.516827726333227,3.5379129054194123,0.5110522043962868,NoTuning_if_by,notuning,0.6394181573432712,0.07753937164110924,0.08893044966568853,0.0455003665090743,0.30136520101368636
0.2,NoCV NoTuning,,,,,2.222683286955665,11.38241984617192,3.373784202667965,0.4631908873242645,NoTuning_if_lof,notuning,0.579535047737342,0.04530091042391493,0.17150124954175505,0.08978093271001797,0.2886826354014641
