Test Size,Method,Best Params,Start Time,End Time,Duration (s),MAE,MSE,RMSE,R2,Group
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:28:57,2024-06-10 22:29:18,20.96090149879456,2.1072510363746177,12.30528772339122,3.507889354496692,0.6137785868093792,CV_RandomSearch_IDO
0.2,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:28:57,2024-06-10 22:29:18,20.96090149879456,2.2192664031897387,12.630164454496724,3.553894266082873,0.6223238697152027,CV_RandomSearch_IDO
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:29:21,2024-06-10 22:29:40,19.52027153968811,2.287119899681049,13.988375782747507,3.7401037128330414,0.5909903936497369,CV_RandomSearch_IDO
0.25,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:29:21,2024-06-10 22:29:40,19.52027153968811,2.258994894812452,12.805873837058796,3.578529563530082,0.6170696832079836,CV_RandomSearch_IDO
0.3,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:29:43,2024-06-10 22:30:03,20.36232662200928,2.349399323502557,14.006752216354672,3.742559580869044,0.6007766584294489,CV_RandomSearch_IDO
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:29:43,2024-06-10 22:30:03,20.36232662200928,2.2074405865677558,12.458306027547234,3.529632562682302,0.6274629022179827,CV_RandomSearch_IDO
0.35,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:30:06,2024-06-10 22:30:25,18.886082887649536,2.468640637358977,15.18201745430974,3.896410842597292,0.5775809068121958,CV_RandomSearch_IDO
0.35,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 22:30:06,2024-06-10 22:30:25,18.886082887649536,2.2284166885788506,12.644836350789584,3.5559578668467915,0.6218851402722259,CV_RandomSearch_IDO
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:49:52,2024-06-10 22:50:09,17.560330390930176,2.262814267113332,13.040409316839051,3.611150691516355,0.799245686922101,CV_RandomSearch_if_by_lof
0.2,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:49:52,2024-06-10 22:50:09,17.560330390930176,2.3805693431623887,15.243817482526076,3.9043331674597233,0.7259598009513442,CV_RandomSearch_if_by_lof
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:50:11,2024-06-10 22:50:27,16.194668531417847,2.2596973080388505,12.986074915357383,3.603619696271706,0.7948866170848519,CV_RandomSearch_if_by_lof
0.25,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:50:11,2024-06-10 22:50:27,16.194668531417847,2.3805693431623887,15.243817482526076,3.9043331674597233,0.7259598009513442,CV_RandomSearch_if_by_lof
0.3,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:50:30,2024-06-10 22:50:47,16.90964150428772,2.435294445120765,14.972423318189772,3.8694215741102407,0.7751917079284674,CV_RandomSearch_if_by_lof
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 22:50:30,2024-06-10 22:50:47,16.90964150428772,2.34016513258436,14.618416066963864,3.823403727958096,0.7372027280332538,CV_RandomSearch_if_by_lof
0.35,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:50:50,2024-06-10 22:51:08,18.16038751602173,2.4739374876726177,15.99159125308108,3.998948768499176,0.7569666847915808,CV_RandomSearch_if_by_lof
0.35,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 22:50:50,2024-06-10 22:51:08,18.16038751602173,2.3805693431623887,15.243817482526076,3.9043331674597233,0.7259598009513442,CV_RandomSearch_if_by_lof
0.2,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:49:09,2024-06-10 23:49:22,13.573731184005736,2.132652581811282,11.863641870273804,3.4443637830917053,0.5365677576516754,CV_RandomSearch_if_by
0.2,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:49:09,2024-06-10 23:49:22,13.573731184005736,2.2209886485493966,12.547839076547511,3.5422929123023565,0.4641388489205407,CV_RandomSearch_if_by
0.25,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 23:49:25,2024-06-10 23:49:43,17.97163200378418,2.147514896175607,12.950403545077233,3.59866691221586,0.4828723795930365,CV_RandomSearch_if_by
0.25,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-10 23:49:25,2024-06-10 23:49:43,17.97163200378418,2.220131041070696,12.351779875967038,3.514509905515567,0.4725116458827789,CV_RandomSearch_if_by
0.3,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 3, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",2024-06-10 23:49:45,2024-06-10 23:50:02,17.058043241500854,2.196785355770619,13.530392980534634,3.6783682497181593,0.4606089783954922,CV_RandomSearch_if_by
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 3, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",2024-06-10 23:49:45,2024-06-10 23:50:02,17.058043241500854,2.1917908898603944,12.317429010541789,3.509619496546853,0.473978615149364,CV_RandomSearch_if_by
0.35,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 23:50:04,2024-06-10 23:50:22,17.694189071655273,2.354727010146045,13.928233453280976,3.7320548566816343,0.4485138069979865,CV_RandomSearch_if_by
0.35,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-10 23:50:04,2024-06-10 23:50:22,17.694189071655273,2.224759944728968,12.350491077812926,3.5143265468383733,0.4725666845916879,CV_RandomSearch_if_by
0.2,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:56:25,2024-06-10 23:56:52,26.704711437225345,2.1784992417348485,10.50371062560196,3.240942860588869,0.5046319098281731,CV_RandomSearch_if_lof
0.2,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:56:25,2024-06-10 23:56:52,26.704711437225345,2.300393332399934,13.070270131284587,3.615282856331519,0.4452115050165298,CV_RandomSearch_if_lof
0.25,No Cross Validation (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 23:56:54,2024-06-10 23:57:19,25.546977281570435,2.152572575846975,10.70523125421762,3.2718849695882675,0.4471519481814697,CV_RandomSearch_if_lof
0.25,xgb.cv (Random Search),"{'subsample': 0.8, 'min_child_weight': 2, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 23:56:54,2024-06-10 23:57:19,25.546977281570435,2.279894687315829,13.01473952913016,3.607594701339129,0.4475685901330064,CV_RandomSearch_if_lof
0.3,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:57:22,2024-06-10 23:57:44,22.344868421554565,2.240952635960394,12.48587752540154,3.533536121989068,0.4002321699055243,CV_RandomSearch_if_lof
0.3,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-10 23:57:22,2024-06-10 23:57:44,22.344868421554565,2.274806871545022,13.017065060215817,3.607916997412193,0.4474698792511281,CV_RandomSearch_if_lof
0.35,No Cross Validation (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 23:57:48,2024-06-10 23:58:07,18.39965271949768,2.3585027796166487,12.582128439804976,3.54712960572418,0.3727868019460127,CV_RandomSearch_if_lof
0.35,xgb.cv (Random Search),"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",2024-06-10 23:57:48,2024-06-10 23:58:07,18.39965271949768,2.3837102450329803,13.643806587405855,3.6937523722369177,0.4208668339337142,CV_RandomSearch_if_lof
0.2,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-11 00:07:22,2024-06-11 00:07:41,18.54578757286072,2.132652581811282,11.863641870273804,3.4443637830917053,0.5365677576516754,CV_RandomSearch_id
0.2,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.5}",2024-06-11 00:07:22,2024-06-11 00:07:41,18.54578757286072,2.2209886485493966,12.547839076547511,3.5422929123023565,0.4641388489205407,CV_RandomSearch_id
0.25,No Cross Validation (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-11 00:07:43,2024-06-11 00:08:01,17.569400310516357,2.147514896175607,12.950403545077233,3.59866691221586,0.4828723795930365,CV_RandomSearch_id
0.25,xgb.cv (Random Search),"{'subsample': 0.6, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",2024-06-11 00:07:43,2024-06-11 00:08:01,17.569400310516357,2.220131041070696,12.351779875967038,3.514509905515567,0.4725116458827789,CV_RandomSearch_id
0.3,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 3, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",2024-06-11 00:08:03,2024-06-11 00:08:22,19.151899337768555,2.196785355770619,13.530392980534634,3.6783682497181593,0.4606089783954922,CV_RandomSearch_id
0.3,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 3, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",2024-06-11 00:08:03,2024-06-11 00:08:22,19.151899337768555,2.1917908898603944,12.317429010541789,3.509619496546853,0.473978615149364,CV_RandomSearch_id
0.35,No Cross Validation (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-11 00:08:25,2024-06-11 00:08:44,18.972644329071045,2.354727010146045,13.928233453280976,3.7320548566816343,0.4485138069979865,CV_RandomSearch_id
0.35,xgb.cv (Random Search),"{'subsample': 0.7, 'min_child_weight': 4, 'max_depth': 11, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",2024-06-11 00:08:25,2024-06-11 00:08:44,18.972644329071045,2.224759944728968,12.350491077812926,3.5143265468383733,0.4725666845916879,CV_RandomSearch_id
