method,test_size,nfolds,MSE,RMSE,MAE,MAPE,R2
No CV,0.2,,511.87874465661326,22.6247374494515,6.697514581628587,445707523765776.6,0.46265149934670036
No CV,0.25,,425.2087283194636,20.620589912014243,6.101925658635259,439347406417881.3,0.4516182685124388
No CV,0.3,,328.1089616671235,18.113778227281117,5.536323575781583,425270154824164.0,0.5393083339361451
No CV,0.35,,716.5537220056483,26.76852110232555,6.62755138219129,425552935197609.9,0.38131502025620156
CV,0.2,3.0,938.8118011636758,30.64003591975172,9.391435175578277,779164495232492.0,-0.1572846392595053
CV,0.2,5.0,725.4376886761163,26.93395048402882,7.727059700360346,503235687650587.75,0.10574420474458823
CV,0.2,7.0,788.388467731692,28.078256137653778,8.090218391550128,630442049909614.0,0.02814401955290724
CV,0.2,9.0,711.0041601798181,26.66466126129897,7.570541844244404,764551618992729.5,0.12353658954245261
CV,0.2,12.0,789.8685387117762,28.104599956444428,7.575030190805593,605266873506203.2,0.026319518190502045
CV,0.25,3.0,938.8118011636758,30.64003591975172,9.391435175578277,779164495232492.0,-0.1572846392595053
CV,0.25,5.0,725.4376886761163,26.93395048402882,7.727059700360346,503235687650587.75,0.10574420474458823
CV,0.25,7.0,788.388467731692,28.078256137653778,8.090218391550128,630442049909614.0,0.02814401955290724
CV,0.25,9.0,711.0041601798181,26.66466126129897,7.570541844244404,764551618992729.5,0.12353658954245261
CV,0.25,12.0,789.8685387117762,28.104599956444428,7.575030190805593,605266873506203.2,0.026319518190502045
CV,0.3,3.0,938.8118011636758,30.64003591975172,9.391435175578277,779164495232492.0,-0.1572846392595053
CV,0.3,5.0,725.4376886761163,26.93395048402882,7.727059700360346,503235687650587.75,0.10574420474458823
CV,0.3,7.0,788.388467731692,28.078256137653778,8.090218391550128,630442049909614.0,0.02814401955290724
CV,0.3,9.0,711.0041601798181,26.66466126129897,7.570541844244404,764551618992729.5,0.12353658954245261
CV,0.3,12.0,789.8685387117762,28.104599956444428,7.575030190805593,605266873506203.2,0.026319518190502045
CV,0.35,3.0,938.8118011636758,30.64003591975172,9.391435175578277,779164495232492.0,-0.1572846392595053
CV,0.35,5.0,725.4376886761163,26.93395048402882,7.727059700360346,503235687650587.75,0.10574420474458823
CV,0.35,7.0,788.388467731692,28.078256137653778,8.090218391550128,630442049909614.0,0.02814401955290724
CV,0.35,9.0,711.0041601798181,26.66466126129897,7.570541844244404,764551618992729.5,0.12353658954245261
CV,0.35,12.0,789.8685387117762,28.104599956444428,7.575030190805593,605266873506203.2,0.026319518190502045
